"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M"
"id","Geographic Area Name","Estimate!!Total","Margin of Error!!Total","Estimate!!Total!!White alone","Margin of Error!!Total!!White alone","Estimate!!Total!!Black or African American alone","Margin of Error!!Total!!Black or African American alone","Estimate!!Total!!American Indian and Alaska Native alone","Margin of Error!!Total!!American Indian and Alaska Native alone","Estimate!!Total!!Asian alone","Margin of Error!!Total!!Asian alone","Estimate!!Total!!Native Hawaiian and Other Pacific Islander alone","Margin of Error!!Total!!Native Hawaiian and Other Pacific Islander alone","Estimate!!Total!!Some other race alone","Margin of Error!!Total!!Some other race alone","Estimate!!Total!!Two or more races","Margin of Error!!Total!!Two or more races","Estimate!!Total!!Two or more races!!Two races including Some other race","Margin of Error!!Total!!Two or more races!!Two races including Some other race","Estimate!!Total!!Two or more races!!Two races excluding Some other race, and three or more races","Margin of Error!!Total!!Two or more races!!Two races excluding Some other race, and three or more races"
"0500000US12091","Okaloosa County, Florida","198664","*****","158059","1900","21964","1413","307","269","5259","995","0","217","5280","1827","7795","1687","402","429","7393","1597"
"0500000US12095","Orange County, Florida","1288126","*****","829874","9355","263369","3929","2783","1333","68409","3227","1617","1467","85157","8139","36917","5132","6605","1952","30312","4733"
"0500000US12097","Osceola County, Florida","323993","*****","234791","8002","36530","2931","1274","1424","8414","1030","340","642","30308","6631","12336","3208","4291","1720","8045","2489"
"0500000US12099","Palm Beach County, Florida","1422789","*****","1052547","7349","259040","3076","2400","1056","36883","1877","339","468","41437","7066","30143","4342","9441","3230","20702","3488"
"0500000US12101","Pasco County, Florida","497909","*****","438341","2840","27792","1794","2548","881","12256","860","405","343","5729","2140","10838","1997","2089","775","8749","1941"
"0500000US12103","Pinellas County, Florida","949827","*****","781900","3645","97404","2989","2801","893","32986","1867","871","234","8537","2573","25328","3943","3214","1341","22114","3936"
"0500000US12105","Polk County, Florida","650092","*****","510686","4085","98182","2629","1953","752","11084","1034","267","176","12095","3133","15825","3144","3200","1471","12625","2715"
"0500000US12107","Putnam County, Florida","72023","*****","57777","803","12485","862","130","203","369","145","0","217","326","264","936","518","230","315","706","420"
"0500000US12109","St. Johns County, Florida","226640","*****","199165","2066","13284","2326","947","654","7032","1230","0","217","1660","1127","4552","1907","582","524","3970","1832"
"0500000US12111","St. Lucie County, Florida","298563","*****","219571","4249","57621","4392","1797","1130","6434","116","0","217","6588","4002","6552","4696","1498","1213","5054","4507"
"0500000US12113","Santa Rosa County, Florida","167040","*****","141407","1299","8081","1314","601","440","3159","799","271","107","4077","1573","9444","1987","858","960","8586","1732"
"0500000US12115","Sarasota County, Florida","405549","*****","371156","1513","20147","1189","418","412","5799","816","70","122","2217","1292","5742","1592","348","349","5394","1513"
"0500000US12117","Seminole County, Florida","449144","*****","354278","4102","52300","2940","977","580","19083","1244","381","416","9589","3207","12536","2774","1761","1001","10775","2406"
"0500000US12119","Sumter County, Florida","118891","*****","109243","1904","6147","1707","573","515","161","173","0","217","1636","763","1131","608","278","318","853","495"
"0500000US12127","Volusia County, Florida","517887","*****","433560","3115","56739","1876","1210","613","9120","926","477","728","6732","2769","10049","2240","1763","903","8286","2184"
"0500000US13013","Barrow County, Georgia","75370","*****","60450","1317","8006","930","55","108","2466","542","0","214","2187","1308","2206","1076","329","317","1877","959"
"0500000US13015","Bartow County, Georgia","102747","*****","82148","1253","11701","211","770","680","817","614","0","214","5925","1830","1386","987","417","715","969","685"
"0500000US13021","Bibb County, Georgia","153721","*****","63217","872","84416","914","195","187","2898","258","0","214","1647","1045","1348","699","205","214","1143","649"
"0500000US13031","Bulloch County, Georgia","72651","*****","47601","671","21033","977","302","442","1568","214","0","214","1145","864","1002","825","0","214","1002","825"
"0500000US13045","Carroll County, Georgia","114545","*****","87072","1366","22137","1059","203","342","772","468","53","93","1882","1240","2426","1168","284","335","2142","1100"
"0500000US13051","Chatham County, Georgia","286956","*****","151610","1787","113172","2108","1040","669","8729","527","0","214","4234","1721","8171","2242","1093","649","7078","2150"
"0500000US13057","Cherokee County, Georgia","235900","*****","206477","2848","15368","922","342","423","4229","726","0","214","3673","2306","5811","1820","1403","1172","4408","1550"
"0500000US13059","Clarke County, Georgia","123912","*****","78175","1823","33751","718","58","106","4998","715","257","416","3839","1758","2834","1025","81","133","2753","1013"
"0500000US13063","Clayton County, Georgia","273955","*****","55071","3614","183597","2001","190","230","14513","391","0","214","14706","3894","5878","2234","1459","1165","4419","1450"
"0500000US13067","Cobb County, Georgia","741334","*****","440890","6694","199374","4469","1103","659","37955","1617","496","386","41382","6778","20134","3585","2839","1322","17295","3228"
"0500000US13073","Columbia County, Georgia","144052","*****","107599","1587","23518","1989","389","669","4170","1250","0","214","1938","1500","6438","2292","146","171","6292","2257"
"0500000US13077","Coweta County, Georgia","138427","*****","105598","1470","25577","752","132","182","2245","634","0","214","1412","1027","3463","1491","303","360","3160","1478"
"0500000US13089","DeKalb County, Georgia","734871","*****","255926","4317","397016","4473","5917","2275","43858","1330","70","111","16841","3906","15243","2711","1713","1010","13530","2519"
"0500000US13095","Dougherty County, Georgia","91332","*****","26045","719","63173","1184","340","353","461","412","4","7","257","417","1052","661","39","67","1013","651"
"0500000US13097","Douglas County, Georgia","140733","*****","66598","1790","62311","979","51","85","2403","441","0","214","5769","1633","3601","1235","772","766","2829","1109"
"0500000US13113","Fayette County, Georgia","110714","*****","76899","1805","24033","1215","99","121","4501","789","0","214","1548","1731","3634","1605","787","674","2847","1373"
"0500000US13115","Floyd County, Georgia","96504","*****","73949","2515","14466","541","146","236","1618","413","0","214","4235","2298","2090","1566","1001","1256","1089","623"
"0500000US13117","Forsyth County, Georgia","212438","*****","177310","1375","6402","1460","346","367","21652","743","159","157","1569","981","5000","1702","345","380","4655","1661"
"0500000US13121","Fulton County, Georgia","1010562","*****","457848","4834","446830","3020","4349","1410","69031","1655","481","602","14370","3906","17653","3423","1801","1063","15852","3159"
"0500000US13127","Glynn County, Georgia","83579","*****","57387","829","22239","1040","305","233","329","316","39","65","890","513","2390","1021","326","345","2064","973"
"0500000US13135","Gwinnett County, Georgia","895823","*****","462519","9628","238406","4577","2818","2067","101864","2279","583","695","63479","9292","26154","4897","3855","1881","22299","4616"
"0500000US13139","Hall County, Georgia","193535","*****","163978","3442","14588","1016","280","280","3483","387","0","214","8218","3487","2988","1189","166","219","2822","1164"
"0500000US13151","Henry County, Georgia","217739","*****","109928","3287","89920","1540","0","214","6668","1138","78","138","3736","1745","7409","2582","3435","2042","3974","1521"
"0500000US13153","Houston County, Georgia","150033","*****","92923","1727","43992","1278","266","263","4699","750","0","214","1735","1419","6418","1845","1422","1269","4996","1547"
"0500000US13179","Liberty County, Georgia","62467","*****","30295","1323","25600","1291","553","482","1611","334","329","153","1083","678","2996","1040","658","435","2338","931"
"0500000US13185","Lowndes County, Georgia","112865","*****","66001","1525","40913","859","80","150","2171","478","0","214","1676","1409","2024","1024","383","430","1641","909"
"0500000US13215","Muscogee County, Georgia","200579","*****","90995","1852","90408","1675","676","384","4487","816","665","978","5598","1837","7750","2262","1017","652","6733","2124"
"0500000US13217","Newton County, Georgia","105473","*****","56170","725","44362","1715","84","143","773","491","0","214","664","649","3420","1797","511","550","2909","1737"
"0500000US13223","Paulding County, Georgia","152238","*****","113463","1584","25413","1753","230","217","2441","1367","51","85","4735","2099","5905","2376","1200","1193","4705","1815"
"0500000US13245","Richmond County, Georgia","201793","*****","77245","1677","112068","1273","480","387","3770","442","0","214","3446","1443","4784","1559","1562","1189","3222","1070"
"0500000US13247","Rockdale County, Georgia","88856","*****","38307","891","45041","1531","0","214","1679","352","0","214","913","621","2916","1590","394","359","2522","1582"
"0500000US13285","Troup County, Georgia","69763","*****","41524","665","24879","1086","256","352","1193","299","0","214","672","580","1239","850","338","364","901","802"
"0500000US13297","Walton County, Georgia","88399","*****","69786","767","16955","710","0","214","102","124","39","62","474","342","1043","606","312","417","731","486"
"0500000US13313","Whitfield County, Georgia","104216","*****","90438","3024","4605","519","233","265","1556","235","0","214","6066","2893","1318","1002","624","602","694","608"
"0500000US15001","Hawaii County, Hawaii","196428","*****","65100","1482","1216","518","1867","941","42479","3218","25645","2708","1738","635","58383","4529","719","428","57664","4590"
"0500000US15003","Honolulu County, Hawaii","998714","*****","223187","4089","27170","1994","1393","623","416998","8223","85776","4416","6628","1621","237562","9539","5878","1856","231684","9089"
"0500000US15007","Kauai County, Hawaii","71735","*****","22644","908","113","167","473","291","26406","2335","7156","1327","444","468","14499","2310","225","197","14274","2291"
"0500000US15009","Maui County, Hawaii","164593","86","61299","2114","1145","470","166","165","45384","3177","15545","2074","1325","616","39729","4462","664","464","39065","4510"
"0500000US16001","Ada County, Idaho","434211","*****","397109","2249","5528","1100","2079","881","9958","1674","537","591","4234","1591","14766","2419","1398","978","13368","2197"
"0500000US16005","Bannock County, Idaho","83744","*****","75407","859","723","241","2783","584","1078","189","340","333","1466","716","1947","611","568","471","1379","489"
"0500000US16019","Bonneville County, Idaho","110089","*****","99847","1979","219","208","167","216","1862","625","74","125","5304","1989","2616","963","270","295","2346","1027"
"0500000US16027","Canyon County, Idaho","207478","*****","182834","4075","563","381","3024","1812","1607","782","694","620","11470","3476","7286","1588","1014","638","6272","1470"
"0500000US16055","Kootenai County, Idaho","150346","*****","141615","908","387","271","1905","820","937","637","0","193","601","664","4901","1299","541","428","4360","1170"
"0500000US16083","Twin Falls County, Idaho","82375","*****","76635","1364","0","193","607","366","1940","730","0","193","1252","1182","1941","834","25","44","1916","825"
"0500000US17001","Adams County, Illinois","67013","*****","62245","456","2316","568","448","511","677","182","18","34","0","182","1309","597","77","148","1232","561"
"0500000US17019","Champaign County, Illinois","208861","*****","150037","1629","26513","1135","277","287","22294","815","409","629","4064","1728","5267","1248","584","545","4683","1249"
"0500000US17031","Cook County, Illinois","5238216","*****","2951389","20285","1239299","6031","14702","2840","368205","4140","2413","761","534180","21681","128028","6987","30923","4828","97105","6743"
"0500000US17037","DeKalb County, Illinois","104352","*****","87553","1533","8260","249","100","116","2393","298","0","182","4236","1571","1810","471","116","134","1694","459"
"0500000US17043","DuPage County, Illinois","933736","*****","729248","5499","45855","1862","2979","1811","106949","1803","285","362","26906","5443","21514","2773","3849","1258","17665","2409"
"0500000US17089","Kane County, Illinois","530847","*****","388540","7636","31482","2659","993","792","21060","1251","171","203","77720","7369","10881","2377","3427","1546","7454","1863"
"0500000US17091","Kankakee County, Illinois","110879","*****","87939","1185","17543","547","81","103","1267","313","85","144","2471","1191","1493","632","249","245","1244","607"
"0500000US17093","Kendall County, Illinois","123355","*****","103479","3002","10033","1896","0","182","4179","521","0","182","3463","1954","2201","1542","284","431","1917","1385"
"0500000US17097","Lake County, Illinois","703910","*****","563399","4628","48996","1359","1053","718","50634","1578","127","158","20328","4101","19373","2722","2581","1013","16792","2341"
"0500000US17099","LaSalle County, Illinois","111333","*****","103860","815","2863","508","60","94","895","362","0","182","1663","764","1992","726","461","332","1531","670"
"0500000US17111","McHenry County, Illinois","307343","*****","282092","2279","4926","566","94","160","9166","924","242","287","6371","2228","4452","1227","687","392","3765","1140"
"0500000US17113","McLean County, Illinois","173166","*****","144111","1125","14618","1043","307","167","8250","892","79","126","1493","772","4308","1344","304","471","4004","1262"
"0500000US17115","Macon County, Illinois","107303","*****","82873","347","15646","1506","157","212","981","410","0","182","1522","581","6124","1493","9","15","6115","1493"
"0500000US17119","Madison County, Illinois","266209","*****","233920","797","23106","959","678","394","2302","426","0","182","527","437","5676","1491","812","555","4864","1279"
"0500000US17143","Peoria County, Illinois","186221","*****","135122","981","32746","2649","326","224","7155","684","56","94","3847","1428","6969","2455","573","417","6396","2399"
"0500000US17161","Rock Island County, Illinois","146133","*****","119934","1686","13435","1330","342","232","3577","313","0","182","3799","1604","5046","1655","622","417","4424","1565"
"0500000US17163","St. Clair County, Illinois","264052","*****","171465","1180","78890","2417","446","472","3683","562","114","199","2251","1003","7203","2529","505","394","6698","2519"
"0500000US17167","Sangamon County, Illinois","198712","*****","163055","813","24118","1595","140","130","4164","400","0","182","1437","752","5798","1430","152","129","5646","1446"
"0500000US17179","Tazewell County, Illinois","134800","*****","129150","496","1767","390","48","77","1473","243","0","182","593","458","1769","469","138","164","1631","428"
"0500000US17183","Vermilion County, Illinois","79282","*****","65527","542","11304","328","175","159","540","281","0","182","512","393","1224","653","8","14","1216","652"
"0500000US17197","Will County, Illinois","687263","*****","507289","5343","78914","1855","965","452","35846","1797","130","158","46167","5575","17952","3141","3864","1602","14088","2708"
"0500000US17199","Williamson County, Illinois","67466","*****","61520","802","3446","954","143","147","550","238","0","182","10","25","1797","555","219","211","1578","501"
"0500000US17201","Winnebago County, Illinois","287078","*****","225216","3181","36612","1655","1233","1015","7070","722","15","30","8349","3067","8583","1966","822","476","7761","1980"
"0500000US18003","Allen County, Indiana","368450","*****","294139","1889","40592","1985","996","392","12389","1273","649","943","4863","1852","14822","2483","1903","1363","12919","2433"
"0500000US18005","Bartholomew County, Indiana","81162","*****","71122","1214","1463","435","580","788","4053","786","317","482","2175","1238","1452","567","104","142","1348","554"
"0500000US18019","Clark County, Indiana","115371","*****","100938","1524","8326","848","359","370","1411","341","0","189","1536","1414","2801","931","58","110","2743","940"
"0500000US18035","Delaware County, Indiana","116852","*****","103006","371","9095","658","208","265","1852","198","104","145","38","70","2549","832","238","367","2311","963"
"0500000US18039","Elkhart County, Indiana","203474","*****","178528","2385","12157","1439","881","413","2820","105","121","159","5677","2367","3290","1548","568","580","2722","1398"
"0500000US18043","Floyd County, Indiana","76778","*****","69206","640","4126","758","411","82","774","288","0","189","822","602","1439","843","0","189","1439","843"
"0500000US18057","Hamilton County, Indiana","309697","*****","271218","1023","11636","1562","50","84","18379","2053","0","189","1171","742","7243","2498","1163","1413","6080","2209"
"0500000US18063","Hendricks County, Indiana","158192","*****","139640","1987","9350","1391","881","1071","4415","424","0","189","1790","1949","2116","996","113","212","2003","996"
"0500000US18067","Howard County, Indiana","82556","*****","72425","633","5570","1039","228","197","1015","179","185","289","397","424","2736","1167","504","415","2232","1020"
"0500000US18081","Johnson County, Indiana","149633","*****","136723","1179","3895","908","56","88","3836","423","0","189","3323","1774","1800","1008","494","599","1306","621"
"0500000US18085","Kosciusko County, Indiana","78620","*****","74287","1097","614","397","15","29","690","401","0","189","1329","1103","1685","530","155","253","1530","548"
"0500000US18089","Lake County, Indiana","487865","*****","298738","3933","116842","2242","991","587","7500","819","134","154","48793","4453","14867","2787","3476","1286","11391","2335"
"0500000US18091","LaPorte County, Indiana","110884","*****","91608","1050","12846","701","0","189","331","233","0","189","2155","630","3944","977","1352","855","2592","842"
"0500000US18095","Madison County, Indiana","129723","*****","114069","727","9717","1358","143","124","200","173","63","82","853","533","4678","1406","266","286","4412","1368"
"0500000US18097","Marion County, Indiana","939020","*****","599418","4714","255320","4851","2784","793","27116","1149","0","189","27210","4486","27172","5132","1511","670","25661","5092"
"0500000US18105","Monroe County, Indiana","144705","*****","125012","866","3772","965","143","211","9680","820","50","92","723","754","5325","1316","482","526","4843","1229"
"0500000US18127","Porter County, Indiana","167688","*****","152922","1284","5128","1874","176","110","2468","395","449","373","2095","1035","4450","1596","490","342","3960","1538"
"0500000US18141","St. Joseph County, Indiana","268441","*****","213013","1800","33037","1395","530","393","6324","798","233","60","5469","1636","9835","1693","875","452","8960","1635"
"0500000US18157","Tippecanoe County, Indiana","185826","*****","154369","1878","8833","810","349","284","14279","986","0","189","3448","1840","4548","1319","686","558","3862","1237"
"0500000US18163","Vanderburgh County, Indiana","181877","*****","155669","1193","17396","1167","116","103","2393","377","0","189","1923","1210","4380","1238","65","68","4315","1231"
"0500000US18167","Vigo County, Indiana","107896","*****","94375","555","5434","1015","343","318","1992","607","0","189","355","379","5397","1104","463","410","4934","1084"
"0500000US18177","Wayne County, Indiana","67001","*****","59770","720","2711","824","608","694","536","229","0","189","1071","908","2305","991","89","110","2216","990"
"0500000US19013","Black Hawk County, Iowa","133455","*****","110880","673","12405","818","320","162","1902","814","94","151","5385","1151","2469","920","99","134","2370","907"
"0500000US19049","Dallas County, Iowa","80133","*****","73043","1331","480","353","109","129","3394","438","0","155","1112","1303","1995","590","179","257","1816","508"
"0500000US19061","Dubuque County, Iowa","97125","*****","89826","552","3407","743","117","199","1188","282","670","739","862","648","1055","459","234","266","821","343"
"0500000US19103","Johnson County, Iowa","144251","*****","119451","1645","9534","457","260","223","8666","1087","406","577","3587","1735","2347","959","48","88","2299","956"
"0500000US19113","Linn County, Iowa","219916","*****","195934","1039","9147","1805","654","352","4014","1295","40","70","1268","931","8859","2821","645","497","8214","2739"
"0500000US19153","Polk County, Iowa","467711","*****","398389","2560","30172","1819","2493","1576","18941","1207","884","1045","5144","2134","11688","1964","648","409","11040","1843"
"0500000US19155","Pottawattamie County, Iowa","93671","*****","86781","1283","1859","470","375","194","894","213","0","155","2453","1350","1309","725","292","425","1017","592"
"0500000US19163","Scott County, Iowa","172126","*****","147701","1115","12590","1256","274","311","4612","451","29","50","1359","742","5561","1375","576","610","4985","1233"
"0500000US19169","Story County, Iowa","96021","*****","83870","300","786","364","718","894","8455","1137","0","155","304","240","1888","896","9","16","1879","896"
"0500000US19193","Woodbury County, Iowa","102782","*****","88153","2380","3403","733","1672","580","3110","348","289","463","4076","2299","2079","1025","298","295","1781","921"
"0500000US20015","Butler County, Kansas","66741","*****","62212","745","2261","448","348","281","113","114","0","168","25","57","1782","896","501","747","1281","501"
"0500000US20045","Douglas County, Kansas","118053","*****","98451","1209","5503","761","3556","574","5229","954","0","168","1305","917","4009","1368","361","449","3648","1319"
"0500000US20091","Johnson County, Kansas","580159","*****","501387","1966","26579","2170","1592","820","27766","1170","546","725","4675","1390","17614","2792","666","409","16948","2837"
"0500000US20103","Leavenworth County, Kansas","79315","*****","66506","557","6982","786","363","190","1125","258","0","168","1178","507","3161","771","26","45","3135","774"
"0500000US20161","Riley County, Kansas","75247","*****","61467","899","4177","1037","419","403","3611","387","515","498","1557","709","3501","1139","559","452","2942","1063"
"0500000US20173","Sedgwick County, Kansas","511574","*****","406029","3791","49124","2218","6266","1846","25284","1775","274","306","9169","3080","15428","2719","1515","739","13913","2584"
"0500000US20177","Shawnee County, Kansas","178725","*****","149126","1955","13740","1363","1845","547","2616","323","329","426","3328","1534","7741","1690","241","274","7500","1672"
"0500000US20209","Wyandotte County, Kansas","163369","*****","99979","2417","37847","1441","669","402","6641","239","23","39","10849","2379","7361","1789","1576","920","5785","1575"
"0500000US21015","Boone County, Kentucky","127712","*****","116438","1509","3752","841","57","94","3735","401","0","187","1540","1509","2190","898","0","187","2190","898"
"0500000US21037","Campbell County, Kentucky","92066","*****","85371","554","3051","831","15","22","936","259","0","187","1110","575","1583","900","81","179","1502","887"
"0500000US21047","Christian County, Kentucky","73309","*****","53061","729","15737","1473","635","312","815","510","571","578","131","133","2359","1068","164","280","2195","1036"
"0500000US21059","Daviess County, Kentucky","99259","*****","89207","537","4412","1319","316","376","1122","75","0","187","276","317","3926","1193","5","11","3921","1192"
"0500000US21067","Fayette County, Kentucky","314488","*****","238806","2288","45159","2003","679","742","11090","997","85","112","7647","2369","11022","2337","735","412","10287","2299"
"0500000US21093","Hardin County, Kentucky","106439","*****","85308","1091","12431","1165","105","200","2255","535","802","659","550","649","4988","1414","0","187","4988","1414"
"0500000US21111","Jefferson County, Kentucky","763623","*****","555775","2201","159549","3071","1715","650","19423","1299","424","698","5338","2058","21399","3109","871","452","20528","3130"
"0500000US21117","Kenton County, Kentucky","165012","*****","148559","1002","8177","1017","56","88","2392","214","57","88","2487","1068","3284","978","293","348","2991","972"
"0500000US21145","McCracken County, Kentucky","65018","*****","55005","447","7821","617","155","175","417","384","0","187","869","456","751","328","31","56","720","326"
"0500000US21151","Madison County, Kentucky","87824","*****","80705","238","3513","596","395","189","716","261","21","38","212","228","2262","715","116","126","2146","714"
"0500000US21227","Warren County, Kentucky","122851","*****","99712","1252","11579","710","212","166","4427","99","197","299","4804","1333","1920","647","0","187","1920","647"
"0500000US22005","Ascension Parish, Louisiana","119455","*****","87520","1331","22626","2192","94","119","794","378","0","204","458","472","7963","2412","0","204","7963","2412"
"0500000US48215","Hidalgo County, Texas","842304","*****","744591","9263","5649","924","1622","1463","9113","1103","200","211","71935","8631","9194","2879","6212","2527","2982","1477"
"0500000US48231","Hunt County, Texas","89844","*****","70887","2051","7244","509","695","386","1080","499","0","214","8084","2054","1854","979","46","59","1808","971"
"0500000US48245","Jefferson County, Texas","254308","*****","148271","2404","86891","1723","1053","618","8316","955","142","217","5224","1826","4411","1333","2228","1083","2183","771"
"0500000US48251","Johnson County, Texas","159990","*****","145296","1765","6050","616","1073","560","591","408","662","93","3759","1571","2559","785","767","508","1792","613"
"0500000US48257","Kaufman County, Texas","114690","*****","93222","2662","12424","347","392","254","1368","155","50","92","5124","2510","2110","801","843","555","1267","462"
"0500000US48291","Liberty County, Texas","79654","*****","64932","2067","8717","532","307","322","174","301","23","48","4456","2049","1045","514","0","214","1045","514"
"0500000US48303","Lubbock County, Texas","299453","*****","246712","4145","19424","2585","4282","2529","6589","643","40","69","12641","2476","9765","2845","2031","1255","7734","2565"
"0500000US48309","McLennan County, Texas","245671","*****","193979","2506","36219","1424","888","803","4675","674","0","214","4713","1599","5197","1325","954","557","4243","1154"
"0500000US48329","Midland County, Texas","161077","*****","138827","2567","9055","1238","485","415","2763","304","58","97","5343","2214","4546","1571","383","309","4163","1582"
"0500000US48339","Montgomery County, Texas","537559","*****","456558","6518","23220","3332","2050","1023","14434","1083","0","214","20088","6425","21209","5672","2462","1709","18747","5808"
"0500000US48347","Nacogdoches County, Texas","65664","*****","50721","808","12096","509","248","261","1209","214","0","214","894","729","496","389","51","88","445","382"
"0500000US48355","Nueces County, Texas","359715","*****","322549","2384","13846","829","2065","1136","7662","694","84","114","8207","1878","5302","1619","1616","626","3686","1448"
"0500000US48361","Orange County, Texas","84260","*****","73959","319","7597","603","148","155","959","372","0","214","334","224","1263","715","0","214","1263","715"
"0500000US48367","Parker County, Texas","126042","*****","114007","2350","1628","632","2067","1419","627","335","66","115","4935","1965","2712","763","33","39","2679","761"
"0500000US48375","Potter County, Texas","121802","*****","97793","1152","10046","1416","568","311","6346","233","200","320","1770","711","5079","1565","657","307","4422","1526"
"0500000US48381","Randall County, Texas","130269","*****","116771","1387","3598","1080","529","361","2210","406","300","382","2542","867","4319","1388","918","592","3401","1176"
"0500000US48397","Rockwall County, Texas","90861","*****","77876","1961","4533","1741","554","550","2381","409","0","214","2562","1928","2955","1810","281","353","2674","1744"
"0500000US48409","San Patricio County, Texas","67357","*****","62295","1224","628","674","179","185","1805","600","35","75","1457","838","958","608","367","303","591","482"
"0500000US48423","Smith County, Texas","222936","*****","171437","2217","38848","2426","615","430","3427","482","5","11","3541","1839","5063","2582","1037","686","4026","2422"
"0500000US48439","Tarrant County, Texas","1982498","*****","1380960","13517","316980","5416","8210","1577","103361","2749","3772","571","111709","13014","57506","5587","13284","3684","44222","5020"
"0500000US48441","Taylor County, Texas","136051","*****","104669","3207","10296","890","759","492","2100","617","0","214","13626","3425","4601","1170","1255","774","3346","965"
"0500000US48451","Tom Green County, Texas","118105","*****","100919","3156","5831","799","275","177","2000","136","242","251","6770","3006","2068","1154","1140","1043","928","384"
"0500000US48453","Travis County, Texas","1176558","*****","872255","10269","100301","4128","4785","2263","75784","2054","354","255","87534","9382","35545","4753","5318","1943","30227","4057"
"0500000US48469","Victoria County, Texas","92382","*****","78909","2526","5515","662","40","67","1102","360","0","214","4424","2237","2392","1326","141","171","2251","1305"
"0500000US48471","Walker County, Texas","70699","*****","50476","1611","15418","1222","555","482","675","1001","48","86","1512","1292","2015","1620","35","56","1980","1612"
"0500000US48479","Webb County, Texas","269721","*****","258007","2132","590","467","856","669","1884","893","0","214","6521","1622","1863","1041","1051","686","812","802"
"0500000US48485","Wichita County, Texas","131705","*****","104889","1961","13562","1458","989","366","3278","295","27","53","4847","1815","4113","1625","714","534","3399","1526"
"0500000US48491","Williamson County, Texas","508514","*****","412300","3763","32210","2162","1114","495","31068","1578","73","121","11991","2668","19758","3868","2247","1080","17511","3616"
"0500000US49005","Cache County, Utah","120783","*****","107508","1866","1082","158","739","490","2842","978","216","310","5256","1819","3140","1424","843","757","2297","1253"
"0500000US49011","Davis County, Utah","336043","*****","298879","2756","3576","830","1003","531","6626","1260","1953","695","12808","2832","11198","2254","1694","677","9504","2114"
"0500000US49035","Salt Lake County, Utah","1107314","*****","901318","7703","19813","1485","8771","1824","43608","2172","15404","2106","86055","7683","32345","4819","5137","1846","27208","4310"
"0500000US49049","Utah County, Utah","575205","*****","528986","3563","4000","676","2530","856","9037","1145","3612","984","9262","3151","17778","2659","1678","724","16100","2557"
"0500000US49053","Washington County, Utah","155602","*****","140239","2298","1343","600","3793","1958","817","330","758","415","4864","2057","3788","1400","602","704","3186","1332"
"0500000US49057","Weber County, Utah","243645","*****","217805","3052","2578","908","1931","601","2693","834","168","247","9542","3019","8928","1869","947","476","7981","1738"
"0500000US50007","Chittenden County, Vermont","161382","*****","146387","872","4265","533","449","307","6420","563","126","156","1118","899","2617","850","5","10","2612","850"
"0500000US51003","Albemarle County, Virginia","105703","*****","87226","556","10590","624","153","180","5210","305","0","197","605","557","1919","694","27","51","1892","688"
"0500000US51013","Arlington County, Virginia","229164","*****","165282","3728","20354","938","160","178","24290","1179","202","238","11822","3714","7054","1700","599","306","6455","1644"
"0500000US51041","Chesterfield County, Virginia","335687","*****","228972","2717","76900","1722","653","370","10728","1213","0","197","6477","2256","11957","2357","1857","1194","10100","2168"
"0500000US51059","Fairfax County, Virginia","1142234","*****","701027","8030","109153","3155","1802","859","216996","4021","481","295","59493","8306","53282","5194","5357","2141","47925","5026"
"0500000US51061","Fauquier County, Virginia","68782","*****","59774","546","5810","462","78","63","1132","193","0","197","753","655","1235","471","155","136","1080","478"
"0500000US51069","Frederick County, Virginia","83199","*****","76429","262","3625","1093","701","993","988","290","322","426","227","211","907","425","105","126","802","394"
"0500000US51085","Hanover County, Virginia","103227","*****","88787","806","9924","673","100","105","1666","387","0","197","953","752","1797","701","0","197","1797","701"
"0500000US51087","Henrico County, Virginia","325155","*****","187036","2811","96570","2301","832","386","26530","852","249","419","4808","2187","9130","2297","1923","1295","7207","2023"
"0500000US51095","James City County, Virginia","73147","*****","58542","860","9453","1165","120","236","2377","711","0","197","284","311","2371","1300","0","197","2371","1300"
"0500000US51107","Loudoun County, Virginia","375629","*****","248621","3761","27685","1817","623","289","64511","2821","450","327","11447","3624","22292","3761","3673","1574","18619","3418"
"0500000US51121","Montgomery County, Virginia","97653","*****","82101","2223","4769","377","46","78","6446","619","0","197","2942","2208","1349","650","0","197","1349","650"
"0500000US51153","Prince William County, Virginia","451721","*****","258165","6630","95253","3390","2090","755","36029","1966","404","274","35085","6491","24695","3472","2777","1621","21918","2997"
"0500000US51161","Roanoke County, Virginia","94409","*****","83848","253","5893","498","107","173","2062","1118","0","197","141","183","2358","1201","0","197","2358","1201"
"0500000US51165","Rockingham County, Virginia","78593","*****","73275","1245","1735","449","553","339","731","279","13","25","1367","1233","919","641","0","197","919","641"
"0500000US51177","Spotsylvania County, Virginia","130475","*****","96644","1783","21291","1006","791","334","3132","747","261","307","4178","1944","4178","1172","836","612","3342","1174"
"0500000US51179","Stafford County, Virginia","142003","*****","98526","2426","25343","1340","351","184","4468","1135","230","255","6945","2623","6140","1795","615","533","5525","1774"
